business_id,num_reviews,num_relationship_words,aunt,bff,boo,boss,boyfriend,brother,child,classmate,client,cousin,coworker,date,daughter,father,fiancee,friend,girlfriend,grandchild,grandfather,grandmother,grandparents,housemate,husband,mother,neighbor,nephew,niece,parent,partner,professor,relationship,siblings,sister,son,spouse,teacher,uncle,wife,family,romantic,friendship,professional,family_pct,romantic_pct,friendship_pct,professional_pct,city,review_count,name,longitude,state,stars,address,latitude,metroarea,categories,is_active,is_arts,is_auto,is_beautysvc,is_bicycles,is_education,is_eventservices,is_financialservices,is_food,is_health,is_homeservices,is_hotelstravel,is_localflavor,is_localservices,is_massmedia,is_nightlife,is_pets,is_professional,is_publicservicesgovt,is_religiousorgs,is_restaurants,is_shopping
thCbLZ69suCvVNr4gPQU1Q,376,43,0,0,0,1,3,1,0,0,0,0,3,0,2,1,0,3,1,0,0,0,0,1,7,3,1,0,0,1,0,0,0,0,0,3,0,0,0,12,11,23,5,4,0.2558139534883721,0.5348837209302325,0.11627906976744186,0.09302325581395349,Indianapolis,395,JW Marriott Indianapolis,-86.1683755117,IN,4.0,10 S West St,39.7663443,Indianapolis,"Event Planning & Services, Hotels & Travel, Hotels, Venues & Event Spaces",False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
4F71OHF40sL1uYPuwKi32g,12,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,Indianapolis,12,Charlie & Barney's,-86.1740708376,IN,4.5,930 W 10th St,39.78110939,Indianapolis,"Hot Dogs, American (Traditional), Salad, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
yeHLiKNp0hyR-ig4M6us-w,693,151,0,0,0,0,11,2,0,0,0,2,4,5,6,1,2,53,4,0,0,0,0,1,36,3,0,0,0,1,3,0,0,0,3,3,0,0,0,11,21,72,54,4,0.1390728476821192,0.4768211920529801,0.3576158940397351,0.026490066225165563,Indianapolis,971,Livery - Indianapolis,-86.1456632,IN,4.5,720 N College Ave,39.7766812,Indianapolis,"Food, American (New), Nightlife, Bars, Empanadas, Latin American, Restaurants, Mexican, Tacos",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
Ibzon-fDLrRUdzvjTcXNvw,92,6,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,Indianapolis,103,4:59 Barber Lounge,-86.108256,IN,4.5,3407 E 86th St,39.910792,Indianapolis,"Barbers, Beauty & Spas",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OV-ekwFPITRt0P0iMYu0mA,98,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,Indianapolis,101,Indy Reads,-86.139962,IN,4.5,1066 Virginia Ave,39.752463,Indianapolis,"Books, Mags, Music & Video, Local Services, Bookstores, Used Bookstore, Community Service/Non-Profit, Education, Shopping, Adult Education, Arts & Entertainment, Cultural Center",False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
HSyOKS1cbfNWFoRCARNfcw,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.5,0.5,0.0,0.0,Indianapolis,85,King Ribs Bar-B-Q,-86.1224332,IN,4.0,4130 N Keystone Ave,39.8307321,Indianapolis,"Restaurants, Barbeque",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
u_S84xiDCRJ3CV204CIYuQ,168,21,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8,2,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,3,0,0,0,0,1,7,5,9,0,0.3333333333333333,0.23809523809523808,0.42857142857142855,0.0,Indianapolis,205,Silver In the City,-86.1517062,IN,4.5,434 Massachusetts Ave,39.7733855,Indianapolis,"Event Planning & Services, Gift Shops, Home Decor, Cards & Stationery, Jewelry, Arts & Crafts, Home & Garden, Shopping, Flowers & Gifts",False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
eFdSibjkYHfUUWdyuERR7A,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0.2857142857142857,0.7142857142857143,0.0,0.0,Indianapolis,15,G Thrapp Jewelers,-86.1593679,IN,4.5,5609 N Illinois St,39.8543871,Indianapolis,"Shopping, Watches, Gold Buyers, Jewelry",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
ZBcgfFw2ZVNNVbBzsz4hsw,108,25,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,11,1,0,0,0,0,0,2,4,0,0,0,0,1,0,0,0,1,2,0,0,0,0,9,5,11,0,0.36,0.2,0.44,0.0,Indianapolis,127,Metamorphosis,-86.1438143,IN,4.5,828 Broad Ripple Ave,39.8699472,Indianapolis,"Beauty & Spas, Piercing, Tattoo",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Qhe7ydGbN1guTD63UvvT5A,7,4,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0.75,0.25,0.0,0.0,Indianapolis,8,LiceDoctors - Indianapolis,-86.16,IN,4.5,,39.76,Indianapolis,"Health & Medical, Lice Services",False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
f32tFv4MI9L6w3H58TsVTA,20,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0.0,0.5,0.5,0.0,Indianapolis,20,Hooka House,-86.1493147227,IN,3.5,937 S East St,39.7544674104,Indianapolis,"Nightlife, Bars, Middle Eastern, Hookah Bars, Restaurants, Turkish",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
38UlwI6Qk4TMS6JSWmirZA,63,14,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,0,0,0,3,5,8,1,0,0.35714285714285715,0.5714285714285714,0.07142857142857142,0.0,Indianapolis,69,Blossom Chevrolet,-86.047316,IN,2.5,1850 N Shadeland Dr,39.792822,Indianapolis,"Tires, Car Dealers, Body Shops, Automotive, Auto Repair",False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
LqF5QiIm89Ea9wtc0cdPCA,96,9,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,1,0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,Indianapolis,128,Dugout Bar,-86.1464579,IN,4.0,621 Virginia Ave,39.7582445,Indianapolis,"Dive Bars, American (Traditional), Nightlife, Restaurants, Bars",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
twNHYgtUkxoeFbLHxdhsOw,78,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,5,3,1,0.18181818181818182,0.45454545454545453,0.2727272727272727,0.09090909090909091,Indianapolis,93,Daddy Jack's Restaurant & Bar,-86.1560124953,IN,3.5,9419 N Meridian St,39.9248153714,Indianapolis,"Specialty Food, Food, American (New), American (Traditional), Restaurants, Steakhouses, Seafood, Sushi Bars, Seafood Markets, Cocktail Bars, Nightlife, Bars",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
1jc4taxHKciPQuDrguN7qw,43,8,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,2,0,0,0.75,0.25,0.0,0.0,Indianapolis,58,Weekends Only Furniture & Mattress,-86.0566098,IN,2.5,8315 Center Run Dr,39.9081306,Indianapolis,"Home Decor, Mattresses, Home & Garden, Furniture Stores, Shopping",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
vZsR5GS4UdbFPnsxNcdvUA,29,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,3,6,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,Indianapolis,28,Joe's Crab Shack,-86.143827,IN,3.0,7303 US Hwy 31 South,39.661742,Indianapolis,"American (Traditional), Seafood, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2kWw4GEEZdSPuTc6KV_aRA,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,1.0,0.0,0.0,Indianapolis,36,Pizza Hut,-86.2204268575,IN,2.0,3497 W 86th St,39.911240181,Indianapolis,"Restaurants, Fast Food, Pizza, Italian, Chicken Wings",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
8K_iq2Hvqln7RggyY5L0AA,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,1.0,0.0,0.0,Indianapolis,16,Eduardo's Filipino,-86.120231,IN,4.0,"2412 E Raymond St, Ste B",39.738105,Indianapolis,"Restaurants, Filipino",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
C-L3Idjx0RvopgmnkbOpmA,104,25,0,0,0,0,2,1,2,0,0,0,0,0,3,1,1,2,0,0,0,1,0,0,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10,13,2,0,0.4,0.52,0.08,0.0,Indianapolis,123,The Original Pancake House,-86.186082,IN,3.5,1518 W 86th St,39.913044,Indianapolis,"American (Traditional), Creperies, Restaurants, Breakfast & Brunch, Waffles",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
K0nNsUGPoE7ezIXiBwxrFQ,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,Indianapolis,10,Arhaus,-86.094345,IN,3.0,4130 E 82nd St,39.907554,Indianapolis,"Shopping, Furniture Stores, Rugs, Home & Garden, Home Decor",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
bGPP22tfSHkc5OkYARGZBA,24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,Indianapolis,25,Jake's Pub,-86.1810168,IN,3.0,1280 W Southport Rd,39.6642922,Indianapolis,"Nightlife, Bars",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
idf-eiurCrbsLRcH7c9zmw,210,72,0,0,0,0,1,0,0,0,1,0,0,2,0,3,0,7,1,0,0,0,0,0,17,9,0,0,2,1,2,0,0,0,5,0,0,0,0,21,20,44,7,1,0.2777777777777778,0.6111111111111112,0.09722222222222222,0.013888888888888888,Indianapolis,261,Oakleys Bistro,-86.1852097,IN,4.5,1464 W 86th St,39.9140216,Indianapolis,"American (New), Cocktail Bars, Bars, Wine Bars, Nightlife, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
zpQx8w70XRdOsycrxx7HuQ,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,5,3,0,0.2,0.5,0.3,0.0,Indianapolis,40,Indy's Family Restaurant,-86.2509048,IN,3.0,2544 S Lynhurst Dr,39.7293242,Indianapolis,"Breakfast & Brunch, American (Traditional), Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
viVz0HzP-_CbU07HUCquZQ,52,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0.25,0.5,0.25,0.0,Indianapolis,48,K&T Deli,-86.234235,IN,4.0,"3738 Lafayette Rd, Ste B",39.8227369,Indianapolis,"Vietnamese, Restaurants, Delis, Sandwiches",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
4-y4Jj8hNuVIFktoYnm3-Q,68,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,6,1,1,0,0.75,0.125,0.125,0.0,Indianapolis,66,Bella Pizzeria,-86.1081565,IN,3.0,3367 E 86th St,39.9108087,Indianapolis,"Pizza, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2TLNzc2WVzJMa-IRTYMINQ,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,1.0,0.0,Indianapolis,34,Appreciate You Hair And Nails,-86.0923487,IN,5.0,4507 E 82nd St,39.9056081,Indianapolis,"Beauty & Spas, Hair Salons, Waxing, Nail Salons, Hair Removal",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4s4KAGJgtpZn9cgtdWcOmw,61,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,0,0.3333333333333333,0.5,0.16666666666666666,0.0,Indianapolis,67,Steak ’n Shake,-86.0819653,IN,2.0,4501 S Emerson,39.7015643,Indianapolis,"Food, American (Traditional), Restaurants, Fast Food, Diners, Breakfast & Brunch, Burgers, American (New), Steakhouses, Juice Bars & Smoothies",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
CyGVQVUf9NVbBKK9V0pxUg,65,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,5,4,1,0,0.5,0.4,0.1,0.0,Indianapolis,85,Costco,-86.227108,IN,4.0,9010 N Michigan Rd,39.917216,Indianapolis,"Shopping, Wholesale Stores, Grocery, Food",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
McQo2QJGt1BI9oPu6KLDjg,150,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,1,0,0.2,0.6,0.2,0.0,Indianapolis,173,Trader Joe's,-86.0751813,IN,4.5,5473 E 82nd St,39.9037062,Indianapolis,"Specialty Food, Shopping, Beer, Wine & Spirits, Flowers & Gifts, Food, Florists, Grocery",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
seKihQKpGGnCeLuELRQPSQ,212,33,0,0,0,0,2,0,0,0,0,1,1,1,0,2,0,8,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,4,20,8,1,0.12121212121212122,0.6060606060606061,0.24242424242424243,0.030303030303030304,Indianapolis,257,Twin Peaks,-86.0474634,IN,3.5,6880 E 82nd St,39.9062952,Indianapolis,"Sports Bars, American (New), American (Traditional), Nightlife, Bars, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-B7E8MFb47FoGcp25lXgxw,30,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0.3333333333333333,0.0,0.6666666666666666,0.0,Indianapolis,35,Joe's Grille,-86.0526325399,IN,4.0,6645 E 82nd St,39.9043479724,Indianapolis,"American (Traditional), Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
GmoIowX2qQ_3ZQ6WFVT8Sw,24,6,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,0,0.5,0.3333333333333333,0.16666666666666666,0.0,Indianapolis,22,Game Paradise,-86.155931,IN,4.5,118 E Palmer St,39.746198,Indianapolis,"Shopping, Hobby Shops",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
kMHZgooGdHN9099Ya0X4vA,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,0.5,0.5,0.0,Indianapolis,42,La Quinta Inn by Wyndham Indianapolis East-Post Drive,-86.010737,IN,2.0,2349 Post Dr,39.80203,Indianapolis,"Hotels, Hotels & Travel, Event Planning & Services",False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
8QKDQTm76m6BjPO6MtCYIA,56,12,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,5,6,0,1,0.4166666666666667,0.5,0.0,0.08333333333333333,Indianapolis,54,Sherwood Cafe Family Restaurant,-86.0098416,IN,4.5,5645 N Post Rd,39.8563937,Indianapolis,"Restaurants, Breakfast & Brunch, American (Traditional)",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
MnxMt3CErrx4dXll4ADqLg,185,33,0,0,0,2,4,1,1,0,0,0,1,0,4,0,0,6,1,0,0,1,0,0,6,2,0,0,0,0,0,0,0,0,2,1,0,0,0,1,12,12,6,3,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.09090909090909091,Indianapolis,193,The Flying Cupcake ,-86.1514677,IN,4.0,423 Massachusetts Ave,39.773016,Indianapolis,"Bakeries, Food, Cupcakes, Food Trucks, Desserts",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
YDRKemPPNlRfix1CyIrUbQ,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0.0,1.0,0.0,Indianapolis,24,Hairspray By Shawn David @ Sola,-86.106584,IN,4.0,"8702 Keystone Xing, Ste 420",39.909142,Indianapolis,"Hair Stylists, Hair Salons, Beauty & Spas",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
haTwYzufFqFb2sq6CHwOEQ,65,14,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,5,6,3,0,0.35714285714285715,0.42857142857142855,0.21428571428571427,0.0,Indianapolis,77,Applebee's Grill + Bar,-86.062016,IN,2.5,6110 E 82nd St,39.905844,Indianapolis,"Bars, Sports Bars, Burgers, American (Traditional), Chicken Wings, Steakhouses, Restaurants, Nightlife",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
ROcx9FXq206zfI77MGo1Yw,166,35,0,0,0,0,4,0,1,0,0,0,2,0,1,0,0,9,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,1,0,0,0,0,5,5,19,9,2,0.14285714285714285,0.5428571428571428,0.2571428571428571,0.05714285714285714,Indianapolis,163,Nook A Paleo Influenced Diner,-86.1581477,IN,4.5,15 E Maryland St,39.7656419,Indianapolis,"Restaurants, Pizza, Specialty Food, Food, Bars, Tapas/Small Plates, Nightlife, American (New), Cocktail Bars",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
LEpQUdfFKz9UlVmU1XSmcw,30,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,Indianapolis,31,fat Rooster diner,-86.1607893,IN,3.0,1 S Capitol Ave,39.7663982,Indianapolis,"Sandwiches, Restaurants, Breakfast & Brunch, American (New)",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
AmnnsJq4Pz1jJUFzHwtsOA,52,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,Indianapolis,65,Chipotle Mexican Grill,-86.134275,IN,3.0,"1560 E 86th St, Ste C",39.912878,Indianapolis,"Fast Food, Restaurants, Mexican",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
YGxpTJ3fcU96uSoL2kHRAA,36,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0.4,0.0,0.6,0.0,Indianapolis,43,Gregs,-86.1526206,IN,4.0,231 E 16th St,39.7882815,Indianapolis,"Dance Clubs, Bars, Gay Bars, Nightlife",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
ju1qrGJ1mcc1sc2oRX7X5g,63,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0.0,0.6666666666666666,0.3333333333333333,0.0,Indianapolis,58,West Coast Taco Truck,-86.1436545,IN,3.5,831 Broad Ripple Ave,39.869476,Indianapolis,"Street Vendors, Food Trucks, Mexican, Restaurants, Food Stands, Food",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
F2C5ENuY8CXfgoW-gAMdDA,444,66,0,1,0,0,6,0,0,0,0,1,0,4,1,1,1,30,0,0,0,0,0,2,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,3,30,33,0,0.045454545454545456,0.45454545454545453,0.5,0.0,Indianapolis,456,Revolucion,-86.1386729,IN,3.5,1132 Prospect St,39.7524474,Indianapolis,"Bars, Tiki Bars, Restaurants, Nightlife, Mexican",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2iQucreJtTqbEsLczhsgrA,152,19,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,12,5,0,0.10526315789473684,0.631578947368421,0.2631578947368421,0.0,Indianapolis,169,India Sizzling II,-86.242362,IN,4.0,"4150 Lafayette Rd, Ste E",39.830272,Indianapolis,"Indian, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
ymoEdJB5NE56sWw74uyX7A,314,44,0,0,0,0,6,0,1,0,0,1,1,2,0,0,1,15,2,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,2,1,0,0,0,8,5,23,15,1,0.11363636363636363,0.5227272727272727,0.3409090909090909,0.022727272727272728,Indianapolis,346,Sushi Bar,-86.1425102,IN,4.0,911 Broad Ripple Rd,39.8694324,Indianapolis,"Sushi Bars, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
p3Vbzk03kNiI0tr181qamA,51,9,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,2,1,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.1111111111111111,Indianapolis,49,California Pizza Kitchen,-86.159322,IN,3.0,"49 West Maryland Street, Suite 104",39.766304,Indianapolis,"American (New), Restaurants, American (Traditional), Pizza",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
FZCj995CEL2G-JTiLC3Azw,31,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0.25,0.5,0.25,0.0,Indianapolis,38,Taco Bell,-86.15661,IN,1.5,2401 N Meridian St,39.80109,Indianapolis,"Mexican, Restaurants, Tex-Mex, Fast Food",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
om4waoCyVTkEerDmdw2OJg,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Indianapolis,16,Mr. Appliance of Indianapolis,-86.0541155,IN,3.5,805 S Kitley Ave,39.7570763,Indianapolis,"Appliances & Repair, Handyman, Local Services, Home Services",False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
2W0P6hXCbE6EgP5R6y9eBw,302,36,0,0,0,0,2,0,2,0,0,2,0,1,0,0,1,10,0,0,0,0,0,0,10,0,0,0,0,1,2,0,0,0,0,0,0,0,0,5,5,21,10,0,0.1388888888888889,0.5833333333333334,0.2777777777777778,0.0,Indianapolis,333,Pearl Street Pizzeria & Pub,-86.156829,IN,4.0,65 E Pearl St,39.76625,Indianapolis,"Pizza, Nightlife, Pubs, Restaurants, Bars, Food, Food Delivery Services",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
98wodesqiL8lCHJNFmFgDg,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Indianapolis,17,Cash & Carry Paper,-86.1418968,IN,5.0,914 E New York St,39.7719306,Indianapolis,"Party & Event Planning, Office Equipment, Event Planning & Services, Home & Garden, Shopping, Party Supplies",False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
