business_id,num_reviews,num_relationship_words,aunt,bff,boo,boss,boyfriend,brother,child,classmate,client,cousin,coworker,date,daughter,father,fiancee,friend,girlfriend,grandchild,grandfather,grandmother,grandparents,housemate,husband,mother,neighbor,nephew,niece,parent,partner,professor,relationship,siblings,sister,son,spouse,teacher,uncle,wife,family,romantic,friendship,professional,family_pct,romantic_pct,friendship_pct,professional_pct,city,review_count,name,longitude,state,stars,address,latitude,metroarea,categories,is_active,is_arts,is_auto,is_beautysvc,is_bicycles,is_education,is_eventservices,is_financialservices,is_food,is_health,is_homeservices,is_hotelstravel,is_localflavor,is_localservices,is_massmedia,is_nightlife,is_pets,is_professional,is_publicservicesgovt,is_religiousorgs,is_restaurants,is_shopping
C1D2o1VV2TDjpkG3BsdseA,324,43,0,0,0,0,1,2,0,0,0,0,2,1,2,3,2,17,1,0,0,0,0,1,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,9,14,18,2,0.20930232558139536,0.32558139534883723,0.4186046511627907,0.046511627906976744,Nashville,386,San Antonio Taco Co,-86.7993771,TN,3.5,416 21st Ave S,36.1461402,Nashville,"Tex-Mex, Event Planning & Services, Caterers, Restaurants, Mexican",False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
ZWRgvtyHRobwpi4G-Z4STQ,77,10,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,2,1,0.1,0.6,0.2,0.1,Nashville,101,Castrillo's Pizza of Inglewood,-86.7236685,TN,3.5,"1404 McGavock Pike, Ste 1404A",36.2046683,Nashville,"Food, Salad, Food Delivery Services, Sandwiches, Pizza, Restaurants, Italian, Chicken Wings",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
kqAa2CtPGA-QsZhhbzpzUQ,122,20,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,6,1,0,0,0,1,0,0,0,0,0,1,0,0,0,6,5,14,1,0,0.25,0.7,0.05,0.0,Nashville,118,Blu Fig,-86.7013586,TN,4.0,"6444 Nolensville Pike, Ste 102",36.0100871,Nashville,"Mediterranean, Food, Restaurants, Juice Bars & Smoothies, Middle Eastern",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
_owHO6DTYU-XVP8jAcgZFw,110,13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4,6,2,0.07692307692307693,0.3076923076923077,0.46153846153846156,0.15384615384615385,Nashville,123,Sam's Sports Bar and Grill,-86.8014482,TN,3.5,1803 21st Ave S,36.1363499,Nashville,"Pizza, Sports Bars, Bars, Sandwiches, Nightlife, Restaurants, American (Traditional)",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
iDGohK_mkqnAfLeWC4P4TQ,100,11,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,8,0,1,0.18181818181818182,0.7272727272727273,0.0,0.09090909090909091,Nashville,164,51st Deli,-86.84887,TN,4.5,1314 51st Ave N,36.1619072,Nashville,"Restaurants, Mexican, Delis, Breakfast & Brunch, Food, Grocery, Sandwiches, Tacos",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
xvdsyHdYsEbm_Cqs0BgdEw,58,10,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,3,1,2,0.4,0.3,0.1,0.2,Nashville,64,DoubleTree Suites by Hilton Hotel Nashville Airport,-86.689278864,TN,3.0,2424 Atrium Way,36.159844716,Nashville,"Event Planning & Services, Hotels, Hotels & Travel",False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
TsZEKqs0wzP3WHnPkV0Eig,171,29,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,6,3,0,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,1,0,0,0,6,4,19,6,0,0.13793103448275862,0.6551724137931034,0.20689655172413793,0.0,Nashville,193,Hotel Indigo Nashville,-86.778784,TN,3.5,301 Union St,36.165236,Nashville,"Resorts, Shopping, Event Planning & Services, Venues & Event Spaces, Hotels & Travel, Fashion, Women's Clothing, Hotels",False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1Pxg1AMf0rEn9QF__ZYoWw,315,50,0,0,0,0,4,1,0,0,0,0,0,0,1,1,1,12,4,0,0,0,0,0,11,2,0,0,1,2,1,0,0,0,2,3,0,0,0,4,13,25,12,0,0.26,0.5,0.24,0.0,Nashville,367,Samurai Sushi,-86.8037759995,TN,4.0,2209 Elliston Pl,36.1510902665,Nashville,"Japanese, Restaurants, Sushi Bars",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Up0a_4ZYoU5tTN6HXq59Lw,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0.0,0.25,0.75,0.0,Nashville,47,Jonny's Sports Bar,-86.7140183,TN,3.5,5805 Nolensville Pike,36.0444056,Nashville,"American (Traditional), Sports Bars, Nightlife, Restaurants, Bars",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
nzU_1rXm6nTC4JDLKL-T9w,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,Nashville,20,Wine on the River,-86.7631393,TN,3.5,Shelby Street Pedestrian Bridge,36.1810144,Nashville,"Arts & Entertainment, Festivals",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ymE6ka6y6J-z2y2rX8QH3Q,49,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,2,0.0,0.5,0.16666666666666666,0.3333333333333333,Nashville,50,Capriotti's Sandwich Shop,-86.7938496,TN,3.5,105 17th Ave S,36.152762,Nashville,"Food, Food Delivery Services, Soup, Restaurants, Salad, Vegetarian, Sandwiches",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
iy1SG8qVkGhftxj_AP1Ngg,142,15,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,0,0.26666666666666666,0.4,0.3333333333333333,0.0,Nashville,155,NoBaked Cookie Dough,-86.7916654,TN,4.0,"1200 Villa Pl, Ste 13",36.1426916,Nashville,"Pop-up Shops, Shopping, Desserts, Food",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
I2CxrvM0BGH1svfxqGGD2g,420,71,0,0,0,0,8,1,0,0,0,0,3,1,1,2,1,22,4,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,5,41,22,3,0.07042253521126761,0.5774647887323944,0.30985915492957744,0.04225352112676056,Nashville,472,M.L.Rose Craft Beer & Burgers - Melrose,-86.7761365195,TN,3.5,"2535 8th Ave S, Ste 107",36.1226231735,Nashville,"Automotive, Restaurants, Sandwiches, Bars, Nightlife, Pubs, American (Traditional), Burgers, Beer Bar, Sports Bars, Breakfast & Brunch",False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
7w-nj4YD5bhO_Jq4KglUOA,54,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0.2,0.8,0.0,0.0,Nashville,70,United Apparel Liquidators,-86.8141009,TN,4.0,2918 W End Ave,36.144387,Nashville,"Accessories, Women's Clothing, Used, Vintage & Consignment, Fashion, Men's Clothing, Shopping",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
g4KzJc8y7BhW66ieNIwJEA,272,49,0,0,0,0,1,0,1,0,0,0,0,0,7,0,1,9,1,0,0,0,1,0,9,4,0,0,0,2,0,0,0,0,1,6,0,0,0,6,22,18,9,0,0.4489795918367347,0.3673469387755102,0.1836734693877551,0.0,Nashville,288,The Old Spaghetti Factory,-86.7758031111,TN,3.0,160 Second Ave N,36.1639095897,Nashville,"Italian, Restaurants, Caterers, Event Planning & Services",False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
jwGGsDKKOsrLjncBtDnHtw,72,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0.0,0.375,0.625,0.0,Nashville,78,Aladdin's Hookah Lounge and Bar,-86.8042209,TN,3.5,2206 Elliston Pl,36.1513873,Nashville,"Hookah Bars, Nightlife, Bars, Mediterranean, Middle Eastern, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
r3IZCDY-E_4kTSFA359yHQ,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,Nashville,43,Music City Thrift,-86.730714,TN,3.0,3780 Nolensville Pike,36.0891437,Nashville,"Shopping, Fashion, Thrift Stores, Used, Vintage & Consignment",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
iCKF72z3fqRTF1vxdBZINQ,251,40,0,0,0,0,3,1,0,0,0,0,0,0,2,0,0,9,1,0,0,0,0,0,11,1,0,0,0,0,3,0,0,0,0,1,0,0,0,8,5,26,9,0,0.125,0.65,0.225,0.0,Nashville,260,Village Pub & Beer Garden,-86.7247994,TN,4.0,1308 McGavock Pike,36.2043436,Nashville,"American (Traditional), Food, American (New), Bars, Restaurants, Nightlife, Beer, Wine & Spirits",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
1wp5t7VQsRSj2qcVDPjzWw,42,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,1,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,Nashville,47,Music City Optical,-86.7921048783,TN,4.0,25 Music Sq E,36.1498166734,Nashville,"Eyewear & Opticians, Accessories, Shopping, Fashion, Optometrists, Health & Medical",False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
DvkSkF83xDONjkNIoEPRnQ,208,26,0,0,0,0,1,0,0,0,0,0,1,0,3,1,0,3,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,18,3,1,0.15384615384615385,0.6923076923076923,0.11538461538461539,0.038461538461538464,Nashville,267,Greko Greek Street Food,-86.7602763,TN,4.0,704 Main St,36.1744211,Nashville,"Restaurants, Street Vendors, Wine Bars, Food, Event Planning & Services, Bars, Mediterranean, Greek, Nightlife, Caterers",False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
y4-3HqgXS1llkZiqc-amFg,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,Nashville,21,Econo Lodge,-86.629042,TN,2.0,3414 Percy Priest Drive,36.153374,Nashville,"Event Planning & Services, Hotels & Travel, Hotels",False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
K51bVqlGcpTMDK3-SDkBeQ,63,6,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,Nashville,80,Panera Bread,-86.6682195,TN,2.5,620 Royal Pkwy,36.1457641,Nashville,"Coffee & Tea, Breakfast & Brunch, Food, Salad, Bagels, Sandwiches, Bakeries, Restaurants, Soup",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
UvBSMmsmtT4RABoKy2ZJeQ,73,27,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,3,0,0,0,4,4,16,6,1,0.14814814814814814,0.5925925925925926,0.2222222222222222,0.037037037037037035,Nashville,73,Lucky Belly,-86.8025863,TN,3.5,2119 Belcourt Ave,36.1365804,Nashville,"Nightlife, Japanese, Burgers, American (Traditional), Restaurants, Sushi Bars, Bars",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
dYYkzkiAQoOtRjdR0kcspw,312,61,1,0,0,0,5,0,1,0,0,0,0,0,1,1,0,18,2,0,0,0,0,0,14,0,0,0,0,1,1,0,0,0,2,1,0,0,0,13,8,35,18,0,0.13114754098360656,0.5737704918032787,0.29508196721311475,0.0,Nashville,421,Tennessee Brew Works,-86.7759260162,TN,4.5,809 Ewing Ave,36.1504112236,Nashville,"Breweries, Venues & Event Spaces, Beer Bar, Food, Pubs, Tours, Nightlife, Restaurants, Event Planning & Services, Hotels & Travel, Bars, Beer Tours, Arts & Entertainment, American (Traditional), Gastropubs, Music Venues, American (New)",False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False
-BDSQ7COGF0tcbWJRkTIZw,32,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,Nashville,45,Volkswagen Of North Nashville,-86.675097,TN,2.5,2431 Gallatin Rd N,36.308867,Nashville,"Auto Detailing, Automotive, Auto Repair, Auto Parts & Supplies",False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
H3JjbID9Zhukpqr9uupHAA,360,75,0,0,0,0,8,0,0,0,0,0,0,0,2,0,4,32,3,0,0,1,0,0,10,2,0,0,0,1,2,0,0,0,0,0,0,0,0,10,6,37,32,0,0.08,0.49333333333333335,0.4266666666666667,0.0,Nashville,402,Jackson's Bar & Bistro - Nashville,-86.8004366,TN,3.0,1800 21st Ave S,36.1366299,Nashville,"Burgers, Bars, Restaurants, Nightlife, American (New), Breakfast & Brunch, Lounges",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
TfcpJBiFNnDaochnmp4M2Q,706,167,0,0,0,0,18,2,2,0,1,2,1,1,7,3,6,30,4,0,0,0,0,0,43,9,0,0,0,3,2,0,0,0,5,6,0,0,0,22,39,96,30,2,0.23353293413173654,0.5748502994011976,0.17964071856287425,0.011976047904191617,Nashville,712,The Garden Brunch Cafe,-86.7937886,TN,4.5,924 Jefferson St,36.1728626,Nashville,"Cafes, Restaurants, American (Traditional), Breakfast & Brunch",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1PYqegX1SruVbkCsRF-4lA,184,28,0,0,0,0,3,0,0,0,0,0,3,0,2,0,1,4,2,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,17,4,3,0.14285714285714285,0.6071428571428571,0.14285714285714285,0.10714285714285714,Nashville,195,Opry Backstage Grill,-86.6949403,TN,3.5,2401 Music Valley Dr,36.2177772,Nashville,"Southern, American (Traditional), Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
54uh_sLGSRv_XgCz7jkH-g,33,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0.2,0.4,0.4,0.0,Nashville,39,Doll's Family Cafe,-86.743444,TN,4.0,"2501 Gallatin Ave, Ste C",36.19521,Nashville,"Southern, Comfort Food, Restaurants, Soul Food",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
lk9IwjZXqUMqqOhM774DtQ,162,29,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0,0,5,1,1,0,0,0,1,0,0,0,0,1,0,0,0,5,2,13,13,1,0.06896551724137931,0.4482758620689655,0.4482758620689655,0.034482758620689655,Nashville,159,Caviar & Bananas,-86.7988947,TN,3.5,2031 Broadway,36.1483712,Nashville,"Coffee & Tea, Restaurants, Wine Bars, Bars, Nightlife, American (Traditional), Event Planning & Services, Food, Caterers, Breakfast & Brunch, Cafes, Diners",False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
xDqifhzRrOOYMOgOtWvyWQ,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,Nashville,19,Waffle House,-86.7244343659,TN,4.0,Spence Ln,36.1359726711,Nashville,"Breakfast & Brunch, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
_49FsmTfruZSTjxU4OwOsg,105,10,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,7,2,0,0.1,0.7,0.2,0.0,Nashville,120,Taziki's Mediterranean Cafe - West End,-86.8135218,TN,3.5,3001 W End Ave,36.1436547,Nashville,"Greek, Restaurants, Mediterranean",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
vAoCutZiiFsaZ7i8EQromg,154,26,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,14,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,11,14,0,0.038461538461538464,0.4230769230769231,0.5384615384615384,0.0,Nashville,193,Old Glory,-86.791587,TN,4.0,"1200 Villa Pl, Ste 103",36.142935,Nashville,"Cocktail Bars, Bars, Speakeasies, Food, Nightlife",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
zqijEVwq-ldiuCxnLTIFJQ,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,1.0,Nashville,8,BarreAmped Nashville Music Row,-86.794595,TN,4.5,1617 16th Ave S,36.137564,Nashville,"Fitness & Instruction, Active Life, Sports Clubs, Barre Classes",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5pCDh3Tq3WzQau79hfJbsA,63,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0.0,0.75,0.25,0.0,Nashville,69,Brooklyn Pizza & Cafe,-86.748865,TN,3.5,2428 Nolensville Pike,36.1193788,Nashville,"Restaurants, Chicken Wings, Food Delivery Services, Pizza, Italian, Sandwiches, Greek, Food",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
ypXuDmnnPxnfP8a0qLsiEg,346,57,0,0,0,0,7,0,2,0,0,0,1,0,2,1,1,17,1,0,0,0,0,1,9,0,0,0,0,0,2,0,0,0,0,5,0,0,0,8,10,28,18,1,0.17543859649122806,0.49122807017543857,0.3157894736842105,0.017543859649122806,Nashville,378,M.L.Rose Craft Beer & Burgers - Sylvan Park,-86.840534,TN,3.5,4408 Charlotte Ave,36.152474,Nashville,"Chicken Wings, Restaurants, Sports Bars, Breakfast & Brunch, Burgers, Bars, Beer Bar, Nightlife, Pubs",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
nYuwfmjaYdeJgZU_Q_ugaA,261,36,0,0,0,0,4,0,1,0,0,0,1,0,2,0,1,3,1,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,2,0,0,0,7,7,25,3,1,0.19444444444444445,0.6944444444444444,0.08333333333333333,0.027777777777777776,Nashville,341,Bangkokville Thai Cuisine,-86.7179603,TN,4.5,395 Haywood Ln,36.0684532,Nashville,"Vegetarian, Restaurants, Thai",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
YgrZ8WF4sH0n2sQLTfz-lA,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,1.0,0.0,0.0,Nashville,29,Visionworks Doctors of Optometry,-86.81371,TN,3.0,"3904 Hillsboro Pike, Ste C",36.10533,Nashville,"Eyewear & Opticians, Optometrists, Health & Medical, Shopping",False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
yFrOuce72KhvW0LpU5FY6A,210,46,0,0,0,0,8,0,1,0,0,0,0,0,0,1,1,13,2,0,1,0,0,0,12,0,1,0,0,0,1,0,0,0,0,1,0,0,0,4,4,28,14,0,0.08695652173913043,0.6086956521739131,0.30434782608695654,0.0,Nashville,265,Earnest Bar & Hideaway,-86.767485,TN,4.0,"438 Houston St, Ste 160",36.143036,Nashville,"American (New), American (Traditional), Nightlife, Restaurants, Bars, Sandwiches, Cocktail Bars",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
C5Nwl3I2luh-k5ePQ-kLmw,73,10,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,2,0,0.4,0.4,0.2,0.0,Nashville,87,Parker's Paws Animal Hospital,-86.8546965,TN,5.0,43 Brookwood Ter,36.1287979,Nashville,"Pet Stores, Pet Services, Veterinarians, Pets, Pet Training",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
9XkgYvXhYibe85V6mNE_TQ,95,16,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,0,0.0625,0.375,0.5625,0.0,Nashville,102,Winners Bar and Grill Nashville,-86.7968607,TN,3.0,1913 Division St,36.1495917,Nashville,"American (Traditional), Sports Bars, Nightlife, Restaurants, Bars, Music Venues, Arts & Entertainment",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
Yv6HUVu7fRMnt_NtGdVQBw,121,23,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,11,12,0,0.0,0.4782608695652174,0.5217391304347826,0.0,Nashville,158,Las Palmas Mexican Restaurant,-86.7984549,TN,3.5,1905 Hayes St,36.1529191,Nashville,"Restaurants, Mexican",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
AL3_t23te70PJpXklfw_HA,66,10,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,5,3,2,0,0.5,0.3,0.2,0.0,Nashville,65,Newk's Eatery,-86.8497567,TN,3.0,4550 Harding Pike,36.1244165,Nashville,"American (New), Food, Soup, Pizza, Restaurants, Salad, Sandwiches, American (Traditional), Specialty Food",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
8s1uT8dyBEUwTNeHoZntMg,84,11,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,5,0,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.0,Nashville,89,El Rey,-86.7761598,TN,3.0,139 2nd Ave N,36.1629191,Nashville,"Restaurants, Mexican",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
jRyuScTMHEyPmlghZv8mnA,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,Nashville,16,Nashville West Shopping Center,-86.8875329,TN,4.5,6716 Charlotte Pike,36.1382175,Nashville,"Shopping, Shopping Centers",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
bIAgzGyL7edBtEZ-V_oJnA,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0.0,1.0,0.0,0.0,Nashville,16,Synergy Real Estate Group,-86.9222649,TN,3.5,"179 Belle Forest Cir, Ste 302",36.0778189987,Nashville,"Real Estate, Home Services, Real Estate Services, Property Management",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
SCxoTK6z0LpPkGz2Iy3Ccg,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,6,Mister T's Patio Furniture,-86.7620456,TN,2.5,4201 Sidco Dr,36.0910743,Nashville,"Shopping, Furniture Stores, Home Decor, Baby Gear & Furniture, Home & Garden",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
hYonVJe6xzVBHHT2FLo4zg,483,83,0,0,0,0,8,3,2,0,0,0,0,0,1,2,2,20,3,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,4,0,0,0,16,14,49,20,0,0.1686746987951807,0.5903614457831325,0.24096385542168675,0.0,Nashville,532,312 Pizza Company,-86.787824,TN,3.5,371 Monroe St,36.177051,Nashville,"Restaurants, Caterers, Italian, Hot Dogs, Pizza, Event Planning & Services, Sandwiches",False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
